URL,status
https://amazon-jp.vip/,malicious
http://account-update-services-live.vcn3j1.cn/,malicious
https://amazan.badbd.top/,malicious
https://amazon.jp-prme.buzz/,malicious
https://amazon.jp-shop.buzz/,malicious
https://uleban.com/ap/signin,malicious
https://jp-amazon.a1u.top/,malicious
https://jp-amazon.b1p.top/,malicious
https://jp-amazon.b1s.top/,malicious
https://jp-amazon.b1y.top/,malicious
https://jp-amazon.e1r.top/,malicious
https://jp-amazon.i1c.top/,malicious
https://jp-amazon.m1g.top/,malicious
https://jp-amazon.o1b.top/,malicious
https://jp-amazon.u1b.top/,malicious
https://jp-amazon.v1x.top/,malicious
https://jp-amazon.x1d.top/,malicious
https://jp-amazon.y1v.top/,malicious
https://www.amazon-check-co-jp.202181148370.top/,malicious
https://www.amazon-check-co-jp.202181177918.top/,malicious
https://www.amazon-check-co-jp.202181382529.top/,malicious
https://www.amazon-check-co-jp.202181483631.top/,malicious
https://www.amazon-check-co-jp.202181648527.top/,malicious
https://www.amazon-check-co-jp.202181660037.top/,malicious
https://www.amazon-check-co-jp.202181668336.top/,malicious
https://www.amazon-check-co-jp.202181769110.top/,malicious
https://www.amazon-check-co-jp.202181818595.top/,malicious
https://www.amazon-check-co-jp.202181886876.top/,malicious
https://www.amazon-check-co-jp.202181921774.top/,malicious
https://www.amazon-check-co-jp.202181934105.top/,malicious
https://www.amazon-check-co-jp.a1u.top/,malicious
https://www.amazon-check-co-jp.b1p.top/,malicious
https://www.amazon-check-co-jp.b1s.top/,malicious
https://www.amazon-check-co-jp.b1y.top/,malicious
https://www.amazon-check-co-jp.d1o.top/,malicious
https://www.amazon-check-co-jp.e1r.top/,malicious
https://www.amazon-check-co-jp.i1c.top/,malicious
https://www.amazon-check-co-jp.m1g.top/,malicious
https://www.amazon-check-co-jp.m1w.top/,malicious
https://www.amazon-check-co-jp.t1u.top/,malicious
https://www.amazon-check-co-jp.v1e.top/,malicious
https://www.amazon-check-co-jp.x1d.top/,malicious
https://www.amazon-check-co-jp.z1g.top,malicious
https://updates-co-jp.work/,malicious
https://amazon-suport-storejpouaskmeduiosaiuasaoukcom002.gq/,malicious
https://updates-co-jp.today/,malicious
https://www.client-log.online/,malicious
https://www.nh-clientlog.com/,malicious
https://www.amazon-toto.top/,malicious
http://rakutoem-176z4q.cc/,malicious
http://rakutoem-176z4q.cc/,malicious
http://rakutoem-1euvb3.cc/,malicious
http://rakutoem-2j6iv5.cc/,malicious
http://rakutoem-2o3mr9.cc/,malicious
http://rakutoem-4v26ry.cc/,malicious
http://rakutoem-537y79.cc/,malicious
http://rakutoem-6arnze.cc/,malicious
http://rakutoem-6on8g1.cc/,malicious
http://rakutoem-6rzwok.cc/,malicious
http://rakutoem-6zeebc.cc/,malicious
http://rakutoem-8m30sy.cc/,malicious
http://rakutoem-8x0f0n.cc/,malicious
http://rakutoem-9nl2nz.cc/,malicious
http://rakutoem-be9k87.cc/,malicious
http://rakutoem-c1r82q.cc/,malicious
http://rakutoem-c5j96v.cc/,malicious
http://rakutoem-cujitd.cc/,malicious
http://rakutoem-dn09kc.cc/,malicious
http://rakutoem-dub52k.cc/,malicious
http://rakutoem-e3zycu.cc/,malicious
http://rakutoem-h4efkg.cc/,malicious
http://rakutoem-ifb5e3.cc/,malicious
http://rakutoem-jh8ttl.cc/,malicious
http://rakutoem-jz3xxb.cc/,malicious
http://rakutoem-l5vn78.cc/,malicious
http://rakutoem-lvbuqo.cc/,malicious
http://rakutoem-mczu5v.cc/,malicious
http://rakutoem-mnhf0b.cc/,malicious
http://rakutoem-nlv9pv.cc/,malicious
http://rakutoem-q317dn.cc/,malicious
http://rakutoem-q5tkwg.cc/,malicious
http://rakutoem-qhbs34.cc/,malicious
http://rakutoem-qs43wl.cc/,malicious
http://rakutoem-rdq0gk.cc/,malicious
http://rakutoem-relynx.cc/,malicious
http://rakutoem-rn89y7.cc/,malicious
http://rakutoem-s80le6.cc/,malicious
http://rakutoem-stplnd.cc/,malicious
http://rakutoem-t1b2fv.cc/,malicious
http://rakutoem-tbu3i0.cc/,malicious
http://rakutoem-tcaaby.cc/,malicious
http://rakutoem-txpku5.cc/,malicious
http://rakutoem-uqczzp.cc/,malicious
http://rakutoem-vrse12.cc/,malicious
http://rakutoem-w4vzjo.cc,malicious
http://rakutoem-wh6nm2.cc/,malicious
http://rakutoem-xxu6na.cc/,malicious
http://rakutoem-ynwsh0.cc/,malicious
http://rakutoem-zrp0pk.cc/,malicious
https://update-raokutan-coo-jpp.icu/,malicious
https://jp-rakuten.202181148370.top/,malicious
https://jp-rakuten.202181818595.top/,malicious
https://jp-rakuten.202181934105.top/,malicious
http://rakutens-co-jp.com/,malicious
http://t.aeomg.com/,malicious
https://bank.aeomg.com/,malicious
https://www.mufg-papy.com/,malicious
http://rcakutee.cctvvtc.top/,malicious
https://raehareh.kissticketsjacksonville.com/,malicious
http://rakuten.co.jp.rakllen.xyz/,malicious
http://roekvotem-mcerkt.ooo/,malicious
http://roekvttem-mcerkt.ooo/,malicious
http://roekvtwem-mcerkt.ooo/,malicious
http://reuirkue-marke.ooo/,malicious
http://reutikue-marke.ooo/,malicious
http://reuyikue-marke.ooo/,malicious
https://rcoknteu.letanku.club/,malicious
https://rcoknteu.letanku.top/,malicious
https://ranknten.gralentuke.top/,malicious
https://rcoknteu.letanku.shop/,malicious
https://rcoknteu.letankun.club/,malicious
https://ranknten.gralentuke.club/,malicious
http://raketen.co.jp.62duqklw.cc/,malicious
http://raketen.co.jp.ev1tzcq3.cc/,malicious
http://raketen.co.jp.evcaw75h.cc/,malicious
http://raketen.co.jp.il7mqq2n.cc/,malicious
https://renkaten.goltankue.club/,malicious
https://renkaten.goltankue.top/,malicious
https://renkaten.goltanken.club/,malicious
http://renkaten.goltanken.top/,malicious
https://renkaten.goltankeu.club/,malicious
http://comupterrwaejpeg.confliengeoigndfgflgdali8fdf.top/,malicious
https://rakutan-serverid031.xyz/goto.php,malicious
https://rakutan-serverid033.xyz/goto.php,malicious
https://rakutan-serverid034.xyz/goto.php,malicious
https://account.rkuten.co.jp.jpwefr89w7her87w.com/rms/nid/loginfwdi,malicious
https://maoengengafud9fekjg.nibuodadsgocongmeingdgas.top/,malicious
http://www.computerdiecoollook.pdangoasdogrkjla.top/,malicious
https://www.rakuten.co.jp.jtvuvvx.cn/rms/nid/certification_logini,malicious
http://account-updateuid53.xyz/goto.php,malicious
https://grp02-id.rakutan.account-updateuid49.xyz/rms/nid/certification_logini,malicious
https://updateidinfo-949583322.xyz/,malicious
https://grp03-id.rakutan.co.jp.checkinfo-id-9939345.icu/rms/nid/certification_logini,malicious
https://vefvfdgrgdghrs.sddxdffgfsffs.buzz/,malicious
https://update-rankutan-coo-jpp.icu/,malicious
https://youmeiyourengaosuni.top/,malicious
http://kusdarendarea.ksadxsdwqazx.top/,malicious
http://takudasdxaq.qweqtrasdazsasd.top/,malicious
http://rakutewdasdax.xfvsdfsadasda.top/,malicious
https://smbc-card.kaxxza.com,malicious
http://ryan-gannon.com/wp-content/plugins/folder/,malicious
https://dpnstudyinfo.com/wp-content/themes/site/ufj/,malicious
https://www.smdc-ccrd.cc/,malicious
https://rakutenci.nxav.org/,malicious
https://rakutenci.nxav.shop/,malicious
https://updateinfo.updateuserinfo.top/Safety/Checksafety.php,malicious
https://www.tanken.ne.jp/cate/parts/rl_out.cgi?id=catalyst&url=http%3a%2f%2fwww.motraco.co.mz/language/en-GB/en-GB-pp.xml?language/en-GB/?,malicious
https://bkzmodel.gq/asahinet/loginusr.htm,malicious
https://kidvalu.com/log/acc/,malicious
https://www.paypal-app.tk/signin,malicious
https://pickfresh.com.au/plala.plala.webmailplala/login.php,malicious
https://www2.uccard.co.jp.linghezf.com/,malicious
https://smbc.card.com.indexjspe.vip,malicious
https://c033af7fd3a0.ngrok.io/,malicious
https://t.aeomk.com/,malicious
https://aeomz.com/,malicious
https://aeomk.com/,malicious
https://serv.mvmail3650ffice.xyz/bunbun/bunbun.html,malicious
https://www.expertpushpendra.com/wp-content/themes/log/ANA/3a8de878bd54b0c857912ebff4380db4/,malicious
https://freedomappapkdownload.com/wp-includes/css/dist/go/ana.php,malicious
https://grp02-id.smbc.qdsshw.cn,malicious
https://mufg.jp.shidsm.com/login.php,malicious
http://auznw.com,malicious
https://kumanomi.massigra.com/reo/retail/login.php,malicious
https://www.smdc-ccrd.com,malicious
https://www.acconut-update-smbc.com.cardx3unisv8sr65gcepvpskq8myycmeqy3v59w2z7oxm6vr.cyou/,malicious
https://com.cardx3unisv8sr65gcepvpskq8myycmeqy3v59w2z7oxm6vr.cyou,malicious
https://www.smbc-card.com.intuit25.com,malicious
https://grp02-id.smbc.qdsshw.cn,malicious
https://grp06-id.smbc.wjtuitf.cn,malicious
https://www3.vpass.ml/memx/create/,malicious
https://www.smdc-crad.cc,malicious
https://www.unithermfurnaces.com/megaegg.ne.jp/megaegg.ne.jp/,malicious
http://smbc-card.rqmold.com/,malicious
https://smbc-card.com.rootlike.me,malicious
https://notice.j3zv1.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.qc3r.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.91qianmi.com/SubscribeClick.aspx?=jp&=&=,malicious
https://notice.s5zen.com/SubscribeClick.aspx?=jp&=&=,malicious
https://notice.ftcx0.com/SubscribeClick.aspx?=jp&=&=,malicious
https://notice.baobotiyu.com/SubscribeClick.aspx?=jp&=&=,malicious
https://www.amozon.co.jp.sningjp-amuzon.cc/,malicious
https://subscriber.jrhb2.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.8sl4.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.jrhb3.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.qp3i.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.unq7.com/SubscribeClick.aspx?=jp&=&=,malicious
https://subscriber.o0dm.com/SubscribeClick.aspx?=jp&=&=,malicious
http://ezrmqw.sportsontheweb.net/wp-content/uploads/2021/01/09.xml,malicious
http://fjnmcyqo.myartsonline.com/layouts/plugins/user/terms/2021/01/07/07.xml,malicious
https://smbc-card.wqs1zv.cn/mdmn.php,malicious
https://wqs1zv.cn/mdmn.php,malicious
http://69.176.89.141/ap/signin?key=example@example.or.jp,malicious
http://rakutans-co-jp.com/,malicious
https://www2.uccard.co.jp.linghezf.com/,malicious
https://smbc.card.com.developai.co,malicious
https://smbc-card-co-jp.smbc-cardwq.com/,malicious
https://finalfantasyxiv.com-qi.me/forum/threads/8464915/reply,malicious
http://pingoo.jp/redirect.php?blog_id=387614&entry_url=Http%3a%2f%2fwww.phatthalung.doae.go.th/pakphayun/wp-content/uploads/2020/4.xml,malicious
http://www.api-netsaisoncard.com/,malicious
http://renkatcn.tenlurajp.top/,malicious
https://rakutenux.nxswa.com/,malicious
https://rakutenux.nxswa.net/,malicious
https://rakutenux.nxswa.xyz/,malicious
https://rakutenux.piux.net/,malicious
https://ruktenyy.ireac.shop/,malicious
https://rnakvtuen.riakntuen.shop/,malicious
https://rnakvtuen.riakntuen.club/,malicious
https://renkatcn.tenluraco.top/,malicious
https://honwafengadfjdasifoewn.rakusentengoneeienglkjsaof.top/,malicious
https://rakusentengoneeienglkjsaof.top/,malicious
http://cc.cvbk.icu,malicious
https://www.amozan.tcggxz.cn/,malicious
https://smbcardd.jp-sevrvices.info/,malicious
https://uleban.com/ap/signin,malicious
https://ippin-nippon.net/vendor/monolog/monolog/src/Monolog/Handler/Curl/class/user/login=/=2s1151151151/,malicious
https://www.ones092.jp/wp-admin/jss,malicious
https://smbc-card-co-jp.smbc-cardwi.com,malicious
https://www.amazon.co.jp.safecentre.buzz/pc/,malicious
https://updateuserinfo.newpagejp.xyz/,malicious
https://smbc-card-co-jp.smbc-cardwp.com/,malicious
