URL,status
https://www.blog.fagstein.com/2009/09/26/nelly-arcan-and-pierre-falardeau/,safe
https://www.ca.linkedin.com/pub/gerry-ferns/1a/282/277,safe
https://www.btjunkie.org/torrent/Anthony-Hamilton-Soulife-Full-CD/3784eed95ca1ae53682a2630a91eaded7e3288badac9,safe
http://rokutanm-jhuztm.org/,malicious
https://www.ckac.org/mod/forum/,safe
https://www.brainconnection.positscience.com/topics/?main=fa/selye,safe
http://spacebelly.com/wp-admin/user/en/,malicious
https://jdyysbelbtfdncrugwmm.top/,malicious
http://xn--rakutn-tva.xn--c-xga.jp.translatethispage.xyz/registfwd.php,malicious
https://www.cartographic-images.net/Cartographic_Images/Bibliography.html,safe
http://thfh.s4p8l.cn/,malicious
https://byfwhb56.cn/index/login/index.html,malicious
https://softbank.myct12.com/mobile/,malicious
https://www.canadaonline.about.com/od/olympicathletes/a/alexbilodeau.htm,safe
https://signin.ap.amazonjpn.com/?syshack,malicious
http://amazon.co.jp.huanlexiaoyutange.top/,malicious
https://www.books.google.com/advanced_book_search,safe
http://www2.amazan.co.jp-dbe5b1908807f2338f160f96a434601f62441859.ph/mobile/,malicious
https://amazon-safety-center-signin-openid-oqg-max-pape-id-return.wmeih.com/,malicious
https://www.boardreader.com/tp/McClymonds.html,safe
https://www.ca.linkedin.com/pub/michel-brault/6/282/114,safe
https://www.chattanooga.craigslist.org/apa/2672849101.html,safe
https://smdc-carb.com,malicious
https://www.blog.centerlinehomes.com/post.cfm/parkland-4th-of-july-bicycle-parade-at-terramar-park,safe
https://www.chriswellnovelist.blogspot.com/2010/01/detectives-john-dickson-carrs-dr-gideon.html,safe
https://amaz0n-2.monster/,malicious
http://rekovtem-csrnij.cc/,malicious
https://subscriber.kcjsy.com/Ops.aspx?zgxe=zx&zgxewc=&zgxewcubs_r8=,malicious
https://www.bulletin.wilkes.edu/wilkes%20graduate%20bulletin/,safe
https://amazon-email.cloud/mobile/,malicious
http://support.amaques.com/,malicious
https://www.bobbo.memory-of.com/FamilyTree.aspx,safe
https://www.cameroncountyrma.org/,safe
https://www.bethwiseman.com/?page_id=41,safe
https://www.amazoont.buzz/pc/,malicious
https://www.chamaeleonbook.ru/prays.html,safe
http://upgrade-account.buzz/logins.asp,malicious
https://www.chowhound.chow.com/boards/22,safe
https://amnazom.acliys.icu,malicious
http://id-11556990-amazon.com/,malicious
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=912&p=localities.northam.canada.quebec.lanaudiere.general,safe
https://amzo.safe-vertifys.info/,malicious
https://www.blog.chron.com/clemens/,safe
https://www.canadachannel.ca/HCO/index.php/Articles_in_Dictionary_of_Canadian_Biography/H,safe
https://msthtf.com/?_amazonjp,malicious
https://www.lkeudanxnguygn.icu/,malicious
https://alleyesonme.rakutmarketplace.info/mobile/,malicious
https://ykdkmsvr.top/,malicious
http://23.234.49.131/ap/signin?key=example@example.or.jp,malicious
https://smbc-jp.folkartlane.com/,malicious
http://elrey-812.cf/OPODO,malicious
http://www.rakuten.co.jp.aplicationserverspointz.jp-aplicationtokendnslinkfromwebhostingnum4.xyz/registfwd.php?authorize,malicious
https://www.ca.local.yahoo.com/results?stx=stade%20uniprix&csz=Montr%C3%A9al%2C%20QC,safe
https://www.childsfamily.com/reunion/WC_IDX/IDX001.HTM,safe
https://www.cibconlinebanking.org/,safe
https://www.ckuik.com/Jimmy_Herring,safe
http://rakuten.co.jp.rakuntan.xyz/,malicious
https://www.blogs.courant.com/uconn_womens_basketball/2011/06/who-is-behind-big-east-relucta.html,safe
https://asuasu1.com/2r8sNJc,malicious
https://www.blog.zap2it.com/frominsidethebox/2010/01/survivor-heroes-vs-villains-no-14-jessica-sugar-kiper.html,safe
http://my-rakuten-account-verify.info/check_status.html,malicious
https://www.beer.wikia.com/wiki/Canadian_breweries_by_province,safe
http://www.rakuten.co.jp.rakutencojp.top/,malicious
https://jibun-tm.com/,malicious
https://www.brooksfettersformayor.com/,safe
https://www.challengersports.com/,safe
https://sandaluri.com/rktgg-cuk/,malicious
http://154.209.69.123/ap/signin?key=noreply@example.com,malicious
https://www.ca.sports.yahoo.com/nba/players/4534,safe
https://www.baseballnation.net/showthread.php?1296-Bill-James-NL-1900-1909-All-Decade-Team,safe
https://www.amazon-co-jp.delacroy.net.au/ap?platform=hootsuite,malicious
http://ratenku.ppnzvdd.cn/,malicious
https://www.ca.linkedin.com/directory/people/ca/V5.html,safe
https://www.blogs.kqed.org/newsfix/2011/05/18/oaklands-skyline-high-school-advances-in-recipe-contest/,safe
http://173.82.129.249/ap/signin?key=example@example.or.jp,malicious
https://amezonn-coa.oaao.fm/,malicious
http://rzkuteem-gigzp.cc/,malicious
https://www.ca.water.usgs.gov/gravel/,safe
https://cardroketencojp.tfsidoinmgf.top/,malicious
https://www.cfl.ca/article/philion-boulay-comes-home,safe
http://67.198.140.89/ap/signin?key=a@b.c,malicious
https://www.chicagofilmfestival.com/,safe
https://www.books.dreambook.com/montrealquebec/livredor.html,safe
https://www.boards.ancestry.co.uk/thread.aspx?mv=flat&m=3380&p=localities.northam.canada.quebec.outaouais.pontiac,safe
https://rakvtan.knb9693.work/,malicious
https://www.bpsux.info/videos/Alberic.html,safe
http://nine-letterpress.com/bonk/,malicious
https://www.books.google.com/books/about/Behold_the_Protong.html?id=mdAIAAAACAAJ,safe
https://www.blog.fagstein.com/tag/office-quebecois-de-la-langue-francaise/,safe
https://cardrakutam.feincjdowmc.icu/,malicious
https://www.nichiren-gunma.com/huom/bestoffice/login.php,malicious
https://www.cheerleading.about.com/od/findasquad/a/eagles_audition.htm,safe
https://www.bdmlaw.net/?fp=S%2FpMYnotp%2BUs2qC%2B%2BYOz%2Fp1ueiHn6H2LOD28m1LMZdbadWqnM7%2BqiaZfnvOseWoS9DWddu2AkAhqsIsN0YdEkw%3D%3D&prvtof=1Oo5VIEshxnzJGCw5Poe2TC8bdgOQUQyv8qGz%2Bg7AS8%3D&poru=qpWO50qTmuYYbD4yP2OQgNzOmmwqlBe94g79wzpLQ%2F%2FpvvHbSq%2Bm3RZm%2B2fS9FUD&,safe
https://www.belgianeconomicmissiontous.tumblr.com/,safe
https://www.ca.local.yahoo.com/results?stx=dollarama%20stores&csz=Toronto%2C%20ON,safe
https://www.boards.ancestry.com/surnames.audet/81.82.97/mb.ashx,safe
https://rakuten8.rakute-cojp1.xyz/,malicious
https://www.billsportsmaps.com/?category_name=hockey-nhl-expansion,safe
https://www.boston-blitz.com/,safe
https://smbc-card.smbnc.buzz,malicious
https://subscriber.75930.net/Ops.aspx?wexg=zx&ey=&wexgi1j3l4=,malicious
https://www.caw.wikia.com/wiki/New-WWE_Breaking_Point_3,safe
https://www.blog.al.com/pow/2008/06/howlin_rain.html,safe
http://vvvvvv.amazcn.co.jp-da5a11a674f1300dcb68604a2922834ae63275dc.ph/,malicious
http://amazon.co.jp.id59483.mixh.jp,malicious
https://www.baseball1976.blogspot.com/2010/03/1976-topps-378-steve-stone.html,safe
https://www.ckuik.com/index/G,safe
https://www.burroughsalumni.com/,safe
http://158.51.124.101/,malicious
https://www.boracay-conventioncenter.crownregency.net/,safe
https://www.ashitakacareer.com/voice/,malicious
https://www.bruinsdaily.com/2011/08/02/top-10-bruins-playoff-games-of-the-2011-playoffs-stanley-cup-finals-game-6/,safe
https://www.bombastik2011.blogspot.com/,safe
https://www.canadian-latinamericancommercialservices.com/,safe
https://wvxfwubnxghymtcdpn.top/,malicious
https://prism.app-us1.com/redirect?a=649889545&u=https%3A%2F%2Fjp-rakuten.net%2Fjp%2F,malicious
https://www.beemp3.com/index.php?q=Faraz+-+Tanha+raton+mein,safe
https://aplus-info.com/,malicious
https://www.civilwartalk.com/forums/showthread.php?203362-eBay-Auction-The-1955-Children-s-Classic-1st-DJ-The-Civil-War-by-Fletcher-Pratt-Il,safe
https://www.cemetery.canadagenweb.org/NS/NSH0067/NSH0067.html,safe
https://www.boston-celtics.wikia.com/wiki/Leon_Powe,safe
https://home-meisei.net/wp-content/uploads/2020/02/home/wells_spox2020/?id=wells,malicious
https://www.ca.epodunk.com/profiles/quebec/lasalle/2005929.html,safe
https://www.blog.oregonlive.com/timbers/2011/03/timbers_season_preview_part_4.html,safe
http://rakuten.co.jp.dnsfromwebhosting7.jp-rmsnidloginfwdi-dns1fromwebhosting.xyz/login.service.do.php,malicious
http://abnormal-deal-with-support-account-security-amazon.com/,malicious
https://arnazion-co-jo.ailiyuntom.buzz/,malicious
https://www.cartoonsnap.blogspot.com/2010/07/jobs-disneytoon-studios-looking-for.html,safe
https://y-a.top/twhm/login.php,malicious
https://www.cardjunk.blogspot.com/2011/01/1958-topps-wantlist.html,safe
https://www.casinosenamerica.com/index.php?option=com_content&view=article&id=181:usa-igt-awarded-7200-machines-in-loto-quebecs-video-lottery-machine-replacement&catid=1:latest-news&Itemid=2,safe
https://www.ca.ratemyteachers.com/college-st-joseph/36570-s,safe
https://www.blogs.sun-sentinel.com/sports_football_dolphins/2011/09/miami-dolphins-a-season-look-by-the-numbers.html,safe
http://45.76.210.137/ap/signin?key=example@example.or.jp,malicious
http://www.cr.mufg.whitecarpetcleaning.com/,malicious
https://www.ca.linkedin.com/directory/people/ca/leroux-4.html,safe
https://smbc-co-jp.work,malicious
http://amazonvip.top,malicious
https://www.ca.news.yahoo.com/u-expected-pursue-keystone-xl-route-164821663.html,safe
https://accountupdate.amazon.alb4m4p.top/,malicious
https://www.blogs.palmbeachpost.com/thedailydolphin/2011/10/01/the-ultimate-preview-miami-dolphins-0-3-at-san-diego-chargers-2-1/,safe
https://www.blog.sinthetik.com/space-invaders,safe
http://jinxuepiao.com/?email=noreply@example.com,malicious
https://bit.ly/30UUI01,malicious
https://www.ca.indeed.com/Suncor-Energy-jobs,safe
https://www2.amazon.co.jp.b0b1c943f1c75f8fc081f207e353844be416aa1b.ph/session,malicious
https://3dcloud.co.uk/wp-content/themes/twentynineteen/fonts/jw/rakne/Process/pc/7e7dbfdec8a5394fc27a6cdc9a3d/,malicious
http://rakuten.co.jp.signinopenidmodecodej.jp-usermessagesendfromweb5.xyz/e/login.service.k.php,malicious
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=1371&p=localities.northam.canada.ontario.algoma,safe
https://www.benjamin-kowalewicz.de.tl/,safe
https://www.chicostategamestudios.com/VideoGameProduction/,safe
https://www.cemetery.canadagenweb.org/ON/ONC12644/,safe
https://fowlowdown.acclink.org.cn/,malicious
https://www.bleacherreport.com/articles/346060-o-canada-alexandre-bilodeau-what-the-olympic-spirit-is-all-about,safe
https://www.buildyourcnc.com/default.aspx,safe
https://www.blog.playmakermobile.com/blog/2010/08/miami-dolphins-20102011-scouting-report.html,safe
https://www.boards.ancestry.netscape.com/surnames.kirksey/132/mb.ashx,safe
http://9unstus.xyz/,malicious
https://rakuten.co.jp.scbtsz.asia/,malicious
https://www.cinema.theiapolis.com/genres/action/zat.html,safe
http://www.waseda-h.co.jp/?64=,malicious
https://cs-autxaskakkckxlzaldks.com/rlyfA,malicious
http://178.128.33.122/cyce,malicious
http://improlabo.net/wp-content/plugins/ubh/shy/onedrive.html,malicious
https://www.beckerhelicoptersnoticeboardll.blogspot.com/,safe
https://www.biggovernment.com/capitolconfidential/2010/10/15/exclusive-illinois-elections-officials-caught-lying-about-military-ballots/,safe
https://www.blog.zap2it.com/frominsidethebox/2011/03/x-factor-auditions-start-in-los-angeles-x-factor-dance-and-more.html,safe
https://co.jp.sayjik.cn/,malicious
https://rukun.alomonted.org.cn/,malicious
https://www.ca.linkedin.com/pub/jim-connell/b/211/33a,safe
http://amazon-ac.xyz/,malicious
https://www.blueskingpins.com/,safe
https://www.blog.bioethics.net/2006/11/mcgee-in-scientistworking-with-stem_06.html,safe
https://www.choke-myjcb.top/,malicious
https://www.bleacherreport.com/articles/514713-2010-11-kansas-jayhawks-college-basketball-predictions-and-odds,safe
https://www.carter.house.gov/index.html,safe
https://smbc-card.co.jp.cookiesdatadnsa.u3ypg.cn/pc/,malicious
https://www.boxofficemojo.com/movies/?id=zokkomon.htm,safe
http://shortuul.work:8080/send/ZZVVZf,malicious
https://www.campus.murraystate.edu/org/odk/list.htm,safe
https://www.blogs.houstonpress.com/hairballs/2010/09/texans-cowboys_debacle_2010_-.php,safe
https://185.255.130.217,malicious
https://www.breaktimestudios.com/jobs/,safe
https://login.rakuten.co.jp.rakutenamsdnwwefklsdf.xyz/,malicious
http://fujiharasho.mixh.jp/service-fuji.com/lloyd/,malicious
https://www.blogs.computerworld.com/19023/leo_apotheker_gets_23m_handshake_how_much,safe
https://www.business.utsa.edu/,safe
http://www.essehotel.cn/,malicious
http://name-812.ml/excel/page.php,malicious
https://www.blogs.mercurynews.com/sharks/2011/04/23/marc-edouard-vlasic-also-dealing-with-the-death-of-his-grandfather-this-week/,safe
https://jp.sayjsm.cn,malicious
https://updteama-zone.jp.net/ing/trma/kikio/,malicious
https://www.bestsellers.about.com/od/suspensethrillers/gr/sleepless.htm,safe
https://amazon.co.jp.szczk.com/,malicious
https://47reo6d39arahvbutg19djj302.jfae9d.com/go?id=12982651.2.1009,malicious
https://134.122.177.90/,malicious
http://amazon-tokyo.com/,malicious
https://www.ckuik.com/Justin_McRoberts,safe
https://www.bishopodowdboyslacrosse.stackvarsity.com/,safe
https://www.causticfallout.net/joomla15/index.php?option=com_content&view=article&id=309:scaterd-few-out-of-the-attic-circa-1983-84-1994&catid=41&Itemid=106,safe
https://auone-myau.com/connect/net/vw/cca_lg_eu_net/login.php,malicious
http://163.43.117.229/index/index/ap/singin/admins,malicious
https://www.boronalli.blogspot.com/2010/11/peinture-paul-emile-borduas-1905-1960.html,safe
https://amzinfs.co.uk/r/Q5QqBDZ,malicious
https://www.vrttjuyi.com/,malicious
https://amazon.account-update.amazon.eand.best/,malicious
https://www.benarty2selea.multiply.com/reviews,safe
https://www.magnetics.jp/wp-content/themes/index.html,malicious
https://x-l.top/yamato/,malicious
https://www.square-enix.com-lb.uno/ffxiv/threads/417259/,malicious
https://www.cavernous.bandcamp.com/,safe
http://107.172.197.126/ap/signin?key=noreply@example.com,malicious
http://u17316629.ct.sendgrid.net/ls/click?upn=Chnh-2BidvX0zfEmr1Hz0F4lR3g-2Bt2SxuabKgTsxKaPEqKvMraWZSUx6LhUpqGw0Y8TE45S0M4u079A4uoNWtRLOiq-2FCeZ2x-2BWcelqkio8wpfcCKom4p4lE-2BS6YdUS2e9SNJWuoK1e2X6NPuzAUS3YDg88k-2B0sZtOXiehgLUqQ7kseQvmACqnQTA8ObQ27TaBl31fOA-2BthjxBFyzq6bneCmlnaFmM-2BK7D-2FP4W25szIVgjAOylp9rX-2BJIfTttvH-2FNvtu3LZu-2Fy91s46AK10izd03gvWKCEG2S2U7jifez8e4lajMDnUPYedj7jwJxAhDyhrOBl7Eu3cuxDFscpW83F7jXBo-2Ft-2BVPSOblnu-2B-2F0q9wHIzUDTakXkckgtIcBWD2CC5ZYI9BFUCCiEQWBEF6Sb-2BU-2BW7-2BXL2t70Y61qvBmkYZ9OWpVxO6tUL0G3Gp4wBabswDjxYa31ZRJteYvvcK3T7O3Dv0fXafeTsnJ3VrkZeLSJBx6UXvOmOGc8VR3ruGJiPf8EEQ1EULHg-2FzyPKpFn2Q-2BlVtWzkLvX-2FRCO-2Fvu2WgtACGD98wxoW2Suy8CaFugZoLTae7se6WUp4-2B1XcWBaJ-2BjrXVqwKn0ThGdcex0Oyc9o-3DM5M8_prSB3jAvol0kBZ16YNHB1aUu8AXo61D2N-2FzQmjS4MxxbpkMM-2F8tzghnu3gxT-2Bchy73maBFbVI-2FxEMQlf5j3BB6zDrlKvQBbLrnppzNZRAvw-2FHWE03V3AoDMKAW7EisaRLyxs64lc1AQvZcu9TzB2Eq-2FokwlktQurmynSFY7LZQFy5q3dl5fD08t0aIqG-2FjjFmhszAGISz8v4JCKfDPOst6ufqT62rhsl121jYWYbD0k-3D,malicious
https://www.blogs.sun-sentinel.com/sports_seasonticket/2011/05/rip-mike-chicago-bulls-fans-fire-back-at-my-column-suggestion.html,safe
https://www.barryjenkins.org/html/history.html,safe
https://www.beautycontestantsmodels.blogspot.com/2008/04/miss-canada-universe-2008-beauty.html,safe
https://www.blogs.miaminewtimes.com/crossfade/2011/08/hunx_and_his_punx_announce_sailor_jerry_show_the_stage_miami_september_9_2011.php,safe
https://www.business.highbeam.com/industry-reports/equipment/motor-vehicles-passenger-car-bodies,safe
https://u6678142.ct.sendgrid.net/ls/click?upn=Y24dfAlDcS5fo7ed40QBk-2FnaKSWtbnKK0WqnYwK61VjIjL4gSg3vMioJ0V5rtMLZhGRw_4geBxZdYPYiZ27dKI8w68I52BbXiIrF3fe-2FKe-2FEiio-2Fldaulyp8plEn0IC22qJqcCjhZpXZHCNR26ZfpzUNVMBdvDGllKkmQSZLHAtsti9z7ozxZuoxEnv6wWDT1IJuEd1lQrk-2BO7cfl8FODfK7ufBA7jayil-2FmOthcf7FxeMHuahEm80w-2BHak0wSzaPn9qAl7-2FTEF2T51-2FD9fanLcdeg688kNrPFqeMRFsjiz5CF6Y-3D,malicious
http://vvvvvv.amazan.c0.jp-ef28f384b62f61939d56e1782e2af37c43c6621b.ph/,malicious
http://servicetotal.net/webplalamail/login.php,malicious
https://rxahutcn.rdksillen.top/,malicious
http://ezweb-careapp.com/connect.auone.jp-authcare/login.php,malicious
https://card-mail-center.hvfbmrc.cn,malicious
https://www-navirakutencard.navirakutencard.xyz/mobile/,malicious
https://www.amazon.co.jp.amipn.shop/,malicious
http://osaka-seikan-crossroad.com/wp-content/NEW_OFFICE365_PAGE_2019_FIXEDhmm/IIve/,malicious
https://www.ca.news.yahoo.com/blogs/daily-buzz/montreal-lionel-groulx-station-most-romantic-canada-191650481.html,safe
https://bitpcoint.com/#/login,malicious
https://www.carletonacacia.com/,safe
http://174.139.126.69/ap/signin?key=example@example.or.jp,malicious
https://www.ca.finance.yahoo.com/news/MTY-Food-Group-third-quarter-capress-1027481550.html?x=0,safe
https://www.bleacherreport.com/golden-state-warriors,safe
http://u.piuntecsk.com/r/Y3USIrM,malicious
https://www.broadbandtvamerica.com/,safe
https://www.batracer.com/,safe
https://www.bourgeoisdilemma.blogspot.com/,safe
http://rrakuten.co.jp.erxcsd.xyz/,malicious
https://us1130.co.jp/creek/,malicious
https://www.canbase.fqechecs.qc.ca/wincoq1.htm,safe
http://rokatien.top/certification_account,malicious
http://www.smbc-card.vip,malicious
https://www.chutescoulonge.qc.ca/aboutus.htm,safe
https://amazon-support-sppapahiseuzcmdnqsixbqpcnmmuhqstoreoukcom011.gq/pc/,malicious
https://www.rakuten-co-jp-intelligence.top/,malicious
https://www.biofuels.einnews.com/news/fiddlers-ferry-power-station,safe
https://www.blog.billwixey.com/,safe
http://amazonwas.buzz/,malicious
https://www.canadianclassicrock.com/roster/soda.shtml,safe
http://aa31we.mmkpecahpalague3526.org/?amp=0psnzuzf6b,malicious
https://www.chuyvarela.com/13.html,safe
https://todgzchinatest.top/,malicious
https://www.charlessammutsculptor.com/,safe
https://www.blog.tourduvin.de/,safe
https://www.chinesefood.about.com/od/vegetablesrecipes/r/greenbeans.htm,safe
https://www.boston1775.blogspot.com/2008/12/asa-pollard-casualty-on-bunkers-hill.html,safe
https://www.catherinefoster.see.me/opencall2011,safe
https://www.candykisses4phone.com/,safe
http://gsotitl-71.tk/v/,malicious
https://subscriber.qdwenzhou.com/,malicious
https://6iohq.xyz/,malicious
http://pepayrpay.com/,malicious
https://www.boomkat.com/downloads/78536-sam-shalabi-eid,safe
https://www.ca.linkedin.com/pub/alexandre-bilodeau/23/735/bb2,safe
https://stagger-812.tk/owa,malicious
https://www.catholiclane.com/national-catholic-reporter-owes-bishop-finn-an-apology/,safe
https://www.citehealth.com/hospitals/ohio/cities/lima/lima-memorial-health-system,safe
https://www.buffalogapquarterbackclub.com/,safe
https://www.cherokeesouthcarolina.com/,safe
https://www.chicagobullscollegeprep.org/,safe
https://www.blogs.technet.com/b/dst2007/archive/2011/08/15/august-2011-dst-cumulative-update-for-windows-operating-systems.aspx,safe
https://www.blogs.guardian.co.uk/arts/author/kitty_empire/profile.html,safe
https://rhfuiafmdsfkidddad-cosfafweajq.xyz/certification_account,malicious
https://www.bikes.oobrien.com/?city=montreal,safe
https://www.beineckeroom26.library.yale.edu/2009/06/08/brakhage-scrapbookso/,safe
https://www.ca.finance.yahoo.com/q?s=UFS.TO,safe
https://www.ca.easyroommate.com/quebec/montreal-roommate,safe
http://www.americvaexpreiss.top/,malicious
https://www.celebritycleaner.com/,safe
https://www.chowhound.chow.com/topics/679034,safe
https://www.baseballmusings.com/?p=77090,safe
https://lezzz.wfulridnnjvqbpcjjntx33.com/verify/,malicious
https://kuroneko-m.top,malicious
https://www.cakefiction.com/,safe
http://smcc-cacc.wicod.com/,malicious
https://rakuten.co.jp.e8rw.cn/regist.php,malicious
https://www.borondarecords.com/,safe
https://www.ca.linkedin.com/in/ericcharbonneau15,safe
https://www.ca.linkedin.com/in/guyjtremblay,safe
http://cadrers.xyz/,malicious
https://www.amazon.co.jp.fd69ff0face375b9ff0face.net/?manage_amazon,malicious
https://sndc-coob.top/,malicious
https://www.ca.ratemyteachers.com/teacher/T,safe
https://www.lejhasd.life/,malicious
https://www.ca.linkedin.com/pub/lindsay-parris/26/417/b74,safe
https://apsweb-jp.com/35/02/,malicious
https://www.bleacherreport.com/articles/174631-oakland-raiders-glory-year-the-1980-cinderella-story,safe
https://www.celebgalz.com/lorraine-tabler-arrested-for-richard-tablers-smuggled-phone-in-death-row/,safe
https://www.caribplanet.homestead.com/101_reggae.html,safe
https://zpcefjtbsczztbmbdj.top/,malicious
https://www.cheftedcizma.com/,safe
https://amazonme.club/,malicious
https://www.cheapstheycome.wordpress.com/2011/11/30/vampiros-los-muertos-2002/,safe
https://www.ca.sports.yahoo.com/nhl/players/3387,safe
https://www.blogs.courant.com/curtain/2011/06/barbara-walsh-jarrod-emick-cas.html,safe
https://subscribe.aol7s.com/SubscribeClick.aspx?vbta=jp2&vbtar9=&vbtar9q7o6=,malicious
http://shopsinhlynamnu.com/page3,malicious
https://www.bcm.bc.edu/issues/winter_2006/linden_lane/disambiguation.html,safe
